pos,Magnetic_Field,Electric_Field
0,0.00123,0.27343
1,0.00108,0.13420
2,0.00082,0.12830
3,0.00099,0.15192
4,0.00076,0.00187
5,0.00043,-0.01156
6,0.00054,0.00800
7,0.00028,-0.14249
8,-0.00009,-0.15282
9,0.00000,-0.12666
10,-0.00027,-0.26725
11,-0.00063,-0.26456
12,-0.00052,-0.22259
13,-0.00077,-0.34499
14,-0.00108,-0.32219
15,-0.00092,-0.25870
16,-0.00110,-0.35866
17,-0.00134,-0.31304
18,-0.00109,-0.22690
19,-0.00119,-0.30500
20,-0.00134,-0.23886
21,-0.00101,-0.13404
22,-0.00102,-0.19570
23,-0.00110,-0.11573
24,-0.00069,-0.00006
25,-0.00064,-0.05418
26,-0.00066,0.02977
27,-0.00021,0.14582
28,-0.00012,0.08857
29,-0.00011,0.16600
30,0.00034,0.27223
31,0.00043,0.20199
32,0.00041,0.26354
33,0.00084,0.35146
34,0.00088,0.26107
35,0.00081,0.30119
36,0.00117,0.36683
37,0.00113,0.25369
38,0.00098,0.27108
39,0.00126,0.31468
40,0.00114,0.18095
41,0.00090,0.17978
42,0.00109,0.20718
43,0.00089,0.05976
44,0.00058,0.04762
45,0.00071,0.06722
46,0.00045,-0.08432
47,0.00009,-0.09665
48,0.00018,-0.07352
49,-0.00010,-0.21832
50,-0.00046,-0.22103
51,0.00005,-0.49438
52,-0.00062,-0.47093
53,-0.00137,-0.29856
54,-0.00164,-0.08565
55,-0.00223,-0.04042
56,-0.00285,0.14240
57,-0.00295,0.35462
58,-0.00335,0.38895
59,-0.00375,0.55137
60,-0.00361,0.73360
61,-0.00374,0.72782
62,-0.00387,0.84032
63,-0.00346,0.96491
64,-0.00333,0.89702
65,-0.00321,0.94554
66,-0.00255,1.00463
67,-0.00220,0.86846
68,-0.00187,0.84572
69,-0.00106,0.83410
70,-0.00059,0.63467
71,-0.00022,0.56188
72,0.00063,0.51214
73,0.00115,0.27558
74,0.00163,0.15042
75,0.00208,0.02143
76,0.00248,-0.10820
77,0.00281,-0.23527
78,0.00308,-0.35667
79,0.00326,-0.46939
80,0.00337,-0.57065
81,0.00340,-0.65798
82,0.00334,-0.72921
83,0.00320,-0.78259
84,0.00298,-0.81681
85,0.00268,-0.83101
86,0.00232,-0.82486
87,0.00190,-0.79849
88,0.00144,-0.75257
89,0.00094,-0.68821
90,0.00041,-0.60701
91,-0.00012,-0.51096
92,-0.00065,-0.40242
93,-0.00117,-0.28407
94,-0.00166,-0.15882
95,-0.00210,-0.02975
96,-0.00250,0.09996
97,-0.00283,0.22711
98,-0.00310,0.34858
99,-0.00329,0.46138
100,-0.00340,0.56272
101,-0.00318,0.59863
102,-0.00266,0.57187
103,-0.00194,0.49107
104,-0.00109,0.36941
105,-0.00022,0.22275
106,0.00059,0.06796
107,0.00125,-0.07899
108,0.00173,-0.20434
109,0.00199,-0.29788
110,0.00203,-0.35341
111,0.00186,-0.36915
112,0.00152,-0.34733
113,0.00106,-0.29371
114,0.00054,-0.21664
115,0.00001,-0.12587
116,-0.00047,-0.03174
117,-0.00086,0.05630
118,-0.00114,0.13005
119,-0.00128,0.18378
120,-0.00128,0.21400
121,-0.00116,0.22010
122,-0.00094,0.20379
123,-0.00066,0.16876
124,-0.00034,0.12042
125,-0.00002,0.06462
126,0.00026,0.00777
127,0.00049,-0.04457
128,0.00064,-0.08763
129,0.00071,-0.11797
130,0.00070,-0.13402
131,0.00062,-0.13530
132,0.00048,-0.12331
133,0.00030,-0.10040
134,0.00010,-0.06979
135,-0.00009,-0.03544
136,-0.00026,-0.00080
137,-0.00039,0.03053
138,-0.00048,0.05576
139,-0.00051,0.07323
140,-0.00050,0.08170
141,-0.00044,0.08137
142,-0.00035,0.07321
143,-0.00024,0.05849
144,-0.00012,0.03960
145,-0.00001,0.01874
146,0.00009,-0.00206
147,0.00017,-0.02043
148,0.00022,-0.03491
149,0.00024,-0.04466
150,0.00022,-0.04880
151,0.00019,-0.04758
152,0.00013,-0.04189
153,0.00006,-0.03235
154,-0.00001,-0.02029
155,-0.00008,-0.00749
156,-0.00014,0.00503
157,-0.00018,0.01623
158,-0.00021,0.02475
159,-0.00021,0.03005
160,-0.00020,0.03232
161,-0.00018,0.03141
162,-0.00014,0.02741
163,-0.00010,0.02133
164,-0.00005,0.01422
165,-0.00001,0.00651
166,0.00003,-0.00119
167,0.00005,-0.00773
168,0.00007,-0.01236
169,0.00007,-0.01518
170,0.00007,-0.01635
171,0.00005,-0.01563
172,0.00003,-0.01289
173,-0.00000,-0.00873
174,-0.00002,-0.00413
175,-0.00005,0.00029
176,-0.00007,0.00447
177,-0.00008,0.00839
178,-0.00009,0.01167
179,-0.00009,0.01366
180,-0.00008,0.01393
181,-0.00007,0.01257
182,-0.00005,0.01015
183,-0.00003,0.00741
184,-0.00002,0.00492
185,-0.00001,0.00300
186,-0.00001,0.00168
187,-0.00000,0.00088
188,-0.00000,0.00042
189,-0.00000,0.00019
190,-0.00000,0.00008
191,-0.00000,0.00003
192,-0.00000,0.00001
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
