pos,Magnetic_Field,Electric_Field
0,0.00066,0.12730
1,0.00099,0.24660
2,0.00094,0.18991
3,0.00077,0.26522
4,0.00104,0.36670
5,0.00091,0.28920
6,0.00068,0.34115
7,0.00088,0.41736
8,0.00069,0.31343
9,0.00039,0.33850
10,0.00054,0.38798
11,0.00031,0.25801
12,-0.00002,0.25830
13,0.00010,0.28495
14,-0.00015,0.13476
15,-0.00048,0.11803
16,-0.00035,0.13119
17,-0.00057,-0.02874
18,-0.00087,-0.05131
19,-0.00070,-0.03986
20,-0.00087,-0.19718
21,-0.00112,-0.21281
22,-0.00088,-0.19036
23,-0.00099,-0.33304
24,-0.00116,-0.33084
25,-0.00086,-0.28769
26,-0.00090,-0.40715
27,-0.00100,-0.37968
28,-0.00063,-0.30996
29,-0.00061,-0.40241
30,-0.00066,-0.34824
31,-0.00025,-0.25265
32,-0.00019,-0.32047
33,-0.00022,-0.24340
34,0.00020,-0.12737
35,0.00026,-0.17798
36,0.00022,-0.08750
37,0.00063,0.03800
38,0.00065,-0.00696
39,0.00057,0.08537
40,0.00093,0.20864
41,0.00090,0.15700
42,0.00076,0.23816
43,0.00105,0.34635
44,0.00094,0.27662
45,0.00073,0.33738
46,0.00095,0.42299
47,0.00078,0.32836
48,0.00050,0.36220
49,0.00066,0.41999
50,0.00044,0.29827
51,-0.00225,1.11586
52,-0.00229,1.23223
53,-0.00263,1.14827
54,-0.00299,1.17222
55,-0.00284,1.20004
56,-0.00298,1.02958
57,-0.00314,0.97224
58,-0.00277,0.92479
59,-0.00269,0.68402
60,-0.00263,0.56119
61,-0.00206,0.45647
62,-0.00182,0.17320
63,-0.00163,0.02793
64,-0.00094,-0.08117
65,-0.00055,-0.36251
66,-0.00014,-0.51676
67,0.00028,-0.65844
68,0.00068,-0.78403
69,0.00107,-0.89044
70,0.00144,-0.97506
71,0.00176,-1.03580
72,0.00204,-1.07117
73,0.00228,-1.08029
74,0.00245,-1.06293
75,0.00257,-1.01953
76,0.00262,-0.95114
77,0.00261,-0.85945
78,0.00253,-0.74672
79,0.00239,-0.61573
80,0.00219,-0.46969
81,0.00194,-0.31220
82,0.00163,-0.14714
83,0.00129,0.02143
84,0.00092,0.18936
85,0.00052,0.35251
86,0.00011,0.50688
87,-0.00030,0.64865
88,-0.00071,0.77434
89,-0.00110,0.88086
90,-0.00146,0.96558
91,-0.00179,1.02642
92,-0.00207,1.06189
93,-0.00230,1.07110
94,-0.00248,1.05384
95,-0.00259,1.01052
96,-0.00264,0.94223
97,-0.00263,0.85063
98,-0.00255,0.73799
99,-0.00241,0.60708
100,-0.00139,0.46112
101,-0.00032,0.28345
102,0.00067,0.09459
103,0.00150,-0.08579
104,0.00210,-0.24078
105,0.00243,-0.35754
106,0.00249,-0.42826
107,0.00230,-0.45041
108,0.00190,-0.42644
109,0.00134,-0.36317
110,0.00071,-0.27054
111,0.00006,-0.16054
112,-0.00053,-0.04555
113,-0.00102,0.06251
114,-0.00136,0.15384
115,-0.00154,0.22092
116,-0.00156,0.25964
117,-0.00142,0.26879
118,-0.00116,0.25041
119,-0.00082,0.20895
120,-0.00043,0.15063
121,-0.00004,0.08299
122,0.00031,0.01337
123,0.00059,-0.05095
124,0.00079,-0.10434
125,0.00088,-0.14246
126,0.00087,-0.16302
127,0.00077,-0.16581
128,0.00061,-0.15200
129,0.00039,-0.12481
130,0.00015,-0.08798
131,-0.00008,-0.04609
132,-0.00029,-0.00390
133,-0.00046,0.03475
134,-0.00057,0.06607
135,-0.00062,0.08788
136,-0.00060,0.09904
137,-0.00054,0.09917
138,-0.00043,0.08969
139,-0.00030,0.07230
140,-0.00015,0.04933
141,-0.00001,0.02398
142,0.00012,-0.00137
143,0.00021,-0.02419
144,0.00027,-0.04214
145,0.00029,-0.05430
146,0.00028,-0.05994
147,0.00024,-0.05879
148,0.00017,-0.05203
149,0.00009,-0.04079
150,-0.00000,-0.02620
151,-0.00009,-0.01044
152,-0.00016,0.00479
153,-0.00021,0.01852
154,-0.00025,0.02929
155,-0.00026,0.03600
156,-0.00024,0.03886
157,-0.00021,0.03805
158,-0.00017,0.03350
159,-0.00012,0.02612
160,-0.00006,0.01742
161,-0.00001,0.00813
162,0.00003,-0.00121
163,0.00007,-0.00939
164,0.00008,-0.01525
165,0.00009,-0.01874
166,0.00008,-0.02020
167,0.00006,-0.01950
168,0.00004,-0.01637
169,0.00000,-0.01136
170,-0.00003,-0.00567
171,-0.00005,-0.00020
172,-0.00008,0.00489
173,-0.00010,0.00966
174,-0.00011,0.01372
175,-0.00011,0.01630
176,-0.00010,0.01681
177,-0.00008,0.01529
178,-0.00006,0.01240
179,-0.00004,0.00905
180,-0.00002,0.00600
181,-0.00001,0.00363
182,-0.00001,0.00202
183,-0.00000,0.00104
184,-0.00000,0.00050
185,-0.00000,0.00022
186,-0.00000,0.00009
187,-0.00000,0.00004
188,-0.00000,0.00001
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
199,0.00000,-0.00000
