pos,Magnetic_Field,Electric_Field
0,0.00497,-0.68184
1,-0.00880,-2.63536
2,0.00001,2.49686
3,0.00474,-0.74838
4,-0.00846,-2.61589
5,0.00013,2.36020
6,0.00478,-0.74785
7,-0.00787,-2.52655
8,0.00050,2.29454
9,0.00504,-0.67687
10,-0.00708,-2.36898
11,0.00103,2.29315
12,0.00542,-0.54723
13,-0.00622,-2.15985
14,0.00158,2.33499
15,0.00578,-0.38367
16,-0.00542,-1.92692
17,0.00204,2.38991
18,0.00600,-0.21818
19,-0.00479,-1.70328
20,0.00228,2.42457
21,0.00599,-0.08331
22,-0.00442,-1.51984
23,0.00226,2.41040
24,0.00570,-0.00481
25,-0.00433,-1.39894
26,0.00196,2.32910
27,0.00514,0.00375
28,-0.00448,-1.34906
29,0.00144,2.17741
30,0.00440,-0.05585
31,-0.00479,-1.36345
32,0.00080,1.96697
33,0.00358,-0.16709
34,-0.00513,-1.42107
35,0.00018,1.72272
36,0.00282,-0.30206
37,-0.00537,-1.49179
38,-0.00030,1.47640
39,0.00224,-0.42783
40,-0.00540,-1.54221
41,-0.00055,1.26086
42,0.00191,-0.51329
43,-0.00516,-1.54386
44,-0.00051,1.10149
45,0.00186,-0.53634
46,-0.00464,-1.47831
47,-0.00022,1.01230
48,0.00206,-0.48822
49,-0.00391,-1.34246
50,0.00027,0.99099
51,0.00429,-0.96378
52,-0.00091,-1.85484
53,0.00319,0.21265
54,0.00532,-1.11136
55,0.00040,-1.87041
56,0.00398,0.08797
57,0.00570,-1.05183
58,0.00100,-1.67639
59,0.00402,0.16989
60,0.00530,-0.79433
61,0.00081,-1.29810
62,0.00328,0.41823
63,0.00416,-0.39170
64,-0.00006,-0.79927
65,0.00192,0.75905
66,0.00248,0.07226
67,-0.00138,-0.27213
68,0.00023,1.09512
69,0.00058,0.49956
70,-0.00279,0.18779
71,-0.00143,1.33424
72,-0.00117,0.80119
73,-0.00394,0.49586
74,-0.00272,1.40013
75,-0.00244,0.91434
76,-0.00452,0.60559
77,-0.00336,1.26126
78,-0.00299,0.81876
79,-0.00433,0.50669
80,-0.00322,0.92104
81,-0.00277,0.53789
82,-0.00339,0.24477
83,-0.00234,0.44097
84,-0.00184,0.13766
85,-0.00180,-0.11598
86,-0.00092,-0.10964
87,-0.00051,-0.29153
88,0.00006,-0.45675
89,0.00074,-0.60328
90,0.00115,-0.66262
91,0.00167,-0.78558
92,0.00226,-0.88176
93,0.00254,-0.88388
94,0.00290,-0.94418
95,0.00330,-0.97379
96,0.00336,-0.90707
97,0.00349,-0.89796
98,0.00364,-0.85929
99,0.00344,-0.72711
100,0.00257,-0.65697
101,0.00147,-0.50007
102,0.00034,-0.31194
103,-0.00072,-0.11112
104,-0.00161,0.08114
105,-0.00225,0.24679
106,-0.00262,0.37208
107,-0.00269,0.44857
108,-0.00249,0.47343
109,-0.00207,0.44916
110,-0.00149,0.38288
111,-0.00082,0.28515
112,-0.00014,0.16861
113,0.00050,0.04653
114,0.00101,-0.06853
115,0.00138,-0.16594
116,0.00157,-0.23779
117,0.00159,-0.27949
118,0.00145,-0.28979
119,0.00117,-0.27072
120,0.00081,-0.22697
121,0.00039,-0.16518
122,-0.00002,-0.09320
123,-0.00040,-0.01905
124,-0.00070,0.04974
125,-0.00091,0.10695
126,-0.00101,0.14804
127,-0.00101,0.17053
128,-0.00091,0.17402
129,-0.00073,0.15995
130,-0.00050,0.13145
131,-0.00025,0.09266
132,-0.00000,0.04844
133,0.00022,0.00365
134,0.00040,-0.03727
135,0.00051,-0.07060
136,0.00057,-0.09385
137,0.00055,-0.10565
138,0.00049,-0.10594
139,0.00037,-0.09583
140,0.00023,-0.07725
141,0.00007,-0.05289
142,-0.00008,-0.02569
143,-0.00021,0.00143
144,-0.00031,0.02575
145,-0.00038,0.04520
146,-0.00040,0.05833
147,-0.00039,0.06442
148,-0.00034,0.06359
149,-0.00027,0.05657
150,-0.00018,0.04464
151,-0.00009,0.02949
152,0.00000,0.01291
153,0.00008,-0.00335
154,0.00014,-0.01766
155,0.00017,-0.02881
156,0.00019,-0.03604
157,0.00018,-0.03894
158,0.00015,-0.03767
159,0.00010,-0.03279
160,0.00005,-0.02508
161,-0.00001,-0.01558
162,-0.00006,-0.00545
163,-0.00011,0.00427
164,-0.00014,0.01269
165,-0.00016,0.01904
166,-0.00017,0.02289
167,-0.00016,0.02415
168,-0.00014,0.02293
169,-0.00012,0.01954
170,-0.00008,0.01458
171,-0.00005,0.00872
172,-0.00001,0.00264
173,0.00001,-0.00308
174,0.00003,-0.00785
175,0.00005,-0.01125
176,0.00005,-0.01307
177,0.00005,-0.01333
178,0.00004,-0.01214
179,0.00002,-0.00973
180,0.00000,-0.00646
181,-0.00002,-0.00279
182,-0.00004,0.00081
183,-0.00006,0.00398
184,-0.00007,0.00646
185,-0.00008,0.00805
186,-0.00008,0.00866
187,-0.00008,0.00828
188,-0.00007,0.00701
189,-0.00007,0.00511
190,-0.00005,0.00287
191,-0.00004,0.00062
192,-0.00003,-0.00134
193,-0.00002,-0.00281
194,-0.00001,-0.00364
195,0.00000,-0.00378
196,0.00001,-0.00328
197,0.00001,-0.00225
198,0.00001,-0.00086
199,0.00000,0.00067
