pos,Magnetic_Field,Electric_Field
0,0.00027,0.08675
1,0.00045,0.08283
2,0.00025,-0.09291
3,-0.00004,-0.12959
4,0.00012,-0.13027
5,-0.00009,-0.29752
6,-0.00038,-0.32067
7,-0.00022,-0.30310
8,-0.00041,-0.44785
9,-0.00068,-0.44479
10,-0.00048,-0.39796
11,-0.00064,-0.51110
12,-0.00086,-0.47487
13,-0.00062,-0.39412
14,-0.00072,-0.47344
15,-0.00089,-0.40431
16,-0.00059,-0.29240
17,-0.00064,-0.34306
18,-0.00077,-0.24847
19,-0.00042,-0.11494
20,-0.00042,-0.14833
21,-0.00051,-0.04129
22,-0.00013,0.09961
23,-0.00011,0.06831
24,-0.00017,0.17211
25,0.00021,0.30452
26,0.00023,0.25968
27,0.00016,0.34524
28,0.00053,0.45514
29,0.00053,0.38409
30,0.00043,0.44038
31,0.00076,0.51868
32,0.00071,0.41446
33,0.00056,0.43683
34,0.00084,0.48130
35,0.00074,0.34418
36,0.00054,0.33540
37,0.00077,0.35121
38,0.00062,0.18863
39,0.00036,0.15822
40,0.00055,0.15677
41,0.00036,-0.01827
42,0.00007,-0.05605
43,-0.00000,-0.14903
44,0.00002,-0.23423
45,-0.00025,-0.25271
46,-0.00038,-0.35151
47,-0.00039,-0.43310
48,-0.00063,-0.42713
49,-0.00071,-0.48792
50,-0.00066,-0.53038
51,0.00129,-1.38151
52,0.00098,-1.32953
53,0.00076,-1.23711
54,0.00026,-1.04038
55,-0.00009,-0.89712
56,-0.00033,-0.72497
57,-0.00083,-0.46411
58,-0.00116,-0.27281
59,-0.00135,-0.06732
60,-0.00177,0.21282
61,-0.00199,0.40812
62,-0.00206,0.60037
63,-0.00234,0.84928
64,-0.00241,0.99668
65,-0.00232,1.12694
66,-0.00242,1.30210
67,-0.00232,1.36538
68,-0.00205,1.40216
69,-0.00200,1.47616
70,-0.00174,1.43340
71,-0.00134,1.36272
72,-0.00116,1.33098
73,-0.00080,1.18657
74,-0.00032,1.02013
75,-0.00009,0.90048
76,0.00030,0.67838
77,0.00078,0.44694
78,0.00098,0.27692
79,0.00131,0.02014
80,0.00172,-0.22990
81,0.00182,-0.40224
82,0.00203,-0.64488
83,0.00229,-0.86426
84,0.00224,-0.98997
85,0.00228,-1.17126
86,0.00238,-1.31642
87,0.00215,-1.35706
88,0.00202,-1.44442
89,0.00195,-1.48881
90,0.00157,-1.42416
91,0.00131,-1.40440
92,0.00111,-1.34273
93,0.00063,-1.17584
94,0.00029,-1.06007
95,0.00004,-0.91077
96,-0.00046,-0.66667
97,-0.00081,-0.48608
98,-0.00103,-0.28617
99,-0.00148,-0.00700
100,-0.00241,0.19231
101,-0.00308,0.38243
102,-0.00338,0.51357
103,-0.00332,0.58167
104,-0.00295,0.58556
105,-0.00232,0.53159
106,-0.00154,0.42972
107,-0.00068,0.29602
108,0.00016,0.14482
109,0.00089,-0.00517
110,0.00147,-0.14117
111,0.00183,-0.25014
112,0.00198,-0.32348
113,0.00191,-0.35930
114,0.00165,-0.35507
115,0.00126,-0.31678
116,0.00077,-0.25185
117,0.00024,-0.16682
118,-0.00026,-0.07425
119,-0.00070,0.01589
120,-0.00103,0.09741
121,-0.00123,0.16163
122,-0.00130,0.20233
123,-0.00124,0.21982
124,-0.00108,0.21573
125,-0.00082,0.19073
126,-0.00051,0.14790
127,-0.00019,0.09414
128,0.00011,0.03761
129,0.00035,-0.01509
130,0.00052,-0.05946
131,0.00062,-0.09269
132,0.00065,-0.11315
133,0.00060,-0.12038
134,0.00050,-0.11509
135,0.00035,-0.09902
136,0.00018,-0.07481
137,0.00001,-0.04562
138,-0.00015,-0.01478
139,-0.00028,0.01449
140,-0.00038,0.03951
141,-0.00043,0.05819
142,-0.00044,0.06934
143,-0.00041,0.07257
144,-0.00034,0.06833
145,-0.00025,0.05777
146,-0.00015,0.04253
147,-0.00004,0.02458
148,0.00005,0.00593
149,0.00013,-0.01151
150,0.00019,-0.02612
151,0.00021,-0.03675
152,0.00021,-0.04271
153,0.00019,-0.04388
154,0.00015,-0.04059
155,0.00009,-0.03358
156,0.00003,-0.02391
157,-0.00004,-0.01278
158,-0.00009,-0.00140
159,-0.00014,0.00906
160,-0.00017,0.01769
161,-0.00018,0.02381
162,-0.00018,0.02705
163,-0.00016,0.02739
164,-0.00013,0.02506
165,-0.00010,0.02055
166,-0.00006,0.01453
167,-0.00002,0.00770
168,0.00001,0.00080
169,0.00004,-0.00547
170,0.00005,-0.01063
171,0.00006,-0.01427
172,0.00006,-0.01619
173,0.00004,-0.01641
174,0.00002,-0.01501
175,0.00000,-0.01224
176,-0.00002,-0.00849
177,-0.00004,-0.00414
178,-0.00006,0.00035
179,-0.00007,0.00449
180,-0.00008,0.00787
181,-0.00008,0.01028
182,-0.00008,0.01157
183,-0.00007,0.01175
184,-0.00005,0.01094
185,-0.00004,0.00923
186,-0.00002,0.00677
187,-0.00001,0.00386
188,-0.00000,0.00085
189,0.00000,-0.00200
190,0.00001,-0.00447
191,0.00000,-0.00639
192,-0.00000,-0.00764
193,-0.00001,-0.00812
194,-0.00002,-0.00778
195,-0.00003,-0.00670
196,-0.00004,-0.00508
197,-0.00005,-0.00304
198,-0.00005,-0.00067
199,0.00000,0.00181
