pos,Magnetic_Field,Electric_Field
0,0.00080,0.11398
1,0.00053,0.08675
2,0.00070,0.09020
3,0.00049,-0.07835
4,0.00018,-0.10821
5,0.00031,-0.10258
6,0.00008,-0.26421
7,-0.00025,-0.28256
8,-0.00012,-0.26113
9,-0.00035,-0.40305
10,-0.00066,-0.39826
11,-0.00050,-0.35085
12,-0.00070,-0.46456
13,-0.00096,-0.43006
14,-0.00075,-0.35214
15,-0.00089,-0.43532
16,-0.00109,-0.37099
17,-0.00082,-0.26470
18,-0.00088,-0.32165
19,-0.00102,-0.23390
20,-0.00068,-0.10755
21,-0.00068,-0.14831
22,-0.00076,-0.04863
23,-0.00037,0.08509
24,-0.00033,0.04696
25,-0.00037,0.14446
26,0.00005,0.27125
27,0.00010,0.22160
28,0.00006,0.30331
29,0.00047,0.41038
30,0.00051,0.33761
31,0.00045,0.39332
32,0.00082,0.47220
33,0.00081,0.36970
34,0.00070,0.39491
35,0.00101,0.44325
36,0.00094,0.31093
37,0.00076,0.30776
38,0.00101,0.32987
39,0.00087,0.17413
40,0.00062,0.15091
41,0.00081,0.15683
42,0.00061,-0.01084
43,0.00031,-0.04143
44,0.00045,-0.03814
45,-0.00002,-0.29308
46,-0.00011,-0.23015
47,0.00005,-0.20454
48,-0.00048,-0.46302
49,-0.00061,-0.39501
50,-0.00043,-0.34432
51,0.00066,-1.27214
52,0.00024,-1.04674
53,0.00009,-0.83023
54,-0.00074,-0.87784
55,-0.00116,-0.58959
56,-0.00128,-0.31692
57,-0.00202,-0.31813
58,-0.00233,0.00185
59,-0.00231,0.28871
60,-0.00290,0.28487
61,-0.00303,0.58804
62,-0.00281,0.84577
63,-0.00318,0.80047
64,-0.00309,1.04903
65,-0.00265,1.23927
66,-0.00281,1.11580
67,-0.00252,1.27878
68,-0.00189,1.37898
69,-0.00187,1.16282
70,-0.00142,1.23171
71,-0.00066,1.23808
72,-0.00055,0.93096
73,-0.00005,0.91483
74,0.00074,0.84471
75,0.00084,0.47130
76,0.00131,0.40005
77,0.00202,0.28692
78,0.00202,-0.11614
79,0.00235,-0.20244
80,0.00290,-0.31530
81,0.00272,-0.70292
82,0.00285,-0.75941
83,0.00319,-0.82910
84,0.00279,-1.16117
85,0.00270,-1.15074
86,0.00282,-1.14355
87,0.00221,-1.39074
88,0.00193,-1.28981
89,0.00188,-1.18894
90,0.00112,-1.34152
91,0.00071,-1.14715
92,0.00056,-0.95612
93,-0.00026,-1.02407
94,-0.00069,-0.75290
95,-0.00083,-0.49493
96,-0.00161,-0.50745
97,-0.00197,-0.19354
98,-0.00201,0.09355
99,-0.00265,0.09582
100,-0.00321,0.40970
101,-0.00355,0.53698
102,-0.00349,0.61089
103,-0.00310,0.61568
104,-0.00245,0.55997
105,-0.00162,0.45347
106,-0.00072,0.31331
107,0.00016,0.15472
108,0.00093,-0.00337
109,0.00154,-0.14624
110,0.00192,-0.26164
111,0.00208,-0.33913
112,0.00202,-0.37733
113,0.00175,-0.37379
114,0.00133,-0.33372
115,0.00082,-0.26597
116,0.00026,-0.17701
117,-0.00026,-0.07949
118,-0.00072,0.01526
119,-0.00108,0.10097
120,-0.00129,0.16895
121,-0.00136,0.21220
122,-0.00131,0.23080
123,-0.00113,0.22680
124,-0.00087,0.20092
125,-0.00054,0.15620
126,-0.00020,0.09980
127,0.00011,0.04033
128,0.00037,-0.01515
129,0.00055,-0.06193
130,0.00065,-0.09701
131,0.00068,-0.11872
132,0.00063,-0.12653
133,0.00053,-0.12115
134,0.00037,-0.10442
135,0.00020,-0.07908
136,0.00001,-0.04846
137,-0.00015,-0.01605
138,-0.00030,0.01476
139,-0.00040,0.04114
140,-0.00045,0.06088
141,-0.00046,0.07272
142,-0.00043,0.07624
143,-0.00036,0.07190
144,-0.00026,0.06089
145,-0.00015,0.04493
146,-0.00004,0.02609
147,0.00006,0.00648
148,0.00014,-0.01188
149,0.00020,-0.02729
150,0.00023,-0.03853
151,0.00023,-0.04488
152,0.00020,-0.04618
153,0.00016,-0.04279
154,0.00010,-0.03548
155,0.00003,-0.02535
156,-0.00004,-0.01366
157,-0.00009,-0.00169
158,-0.00014,0.00932
159,-0.00017,0.01842
160,-0.00019,0.02490
161,-0.00019,0.02835
162,-0.00017,0.02876
163,-0.00014,0.02636
164,-0.00010,0.02165
165,-0.00006,0.01536
166,-0.00002,0.00821
167,0.00001,0.00101
168,0.00004,-0.00553
169,0.00006,-0.01087
170,0.00007,-0.01460
171,0.00006,-0.01653
172,0.00005,-0.01670
173,0.00003,-0.01526
174,0.00001,-0.01249
175,-0.00002,-0.00881
176,-0.00005,-0.00460
177,-0.00007,-0.00025
178,-0.00008,0.00382
179,-0.00009,0.00725
180,-0.00009,0.00978
181,-0.00008,0.01121
182,-0.00007,0.01148
183,-0.00006,0.01076
184,-0.00004,0.00923
185,-0.00002,0.00708
186,-0.00001,0.00454
187,0.00000,0.00184
188,0.00001,-0.00084
189,0.00001,-0.00321
190,0.00001,-0.00505
191,0.00001,-0.00629
192,-0.00000,-0.00698
193,-0.00002,-0.00709
194,-0.00003,-0.00653
195,-0.00004,-0.00542
196,-0.00005,-0.00394
197,-0.00006,-0.00222
198,-0.00006,-0.00030
199,0.00000,0.00168
