pos,Magnetic_Field,Electric_Field
0,0.00218,2.56197
1,0.00631,-0.18434
2,-0.00485,-1.71189
3,0.00186,2.32529
4,0.00573,-0.31923
5,-0.00502,-1.78995
6,0.00133,2.06440
7,0.00497,-0.46652
8,-0.00534,-1.86837
9,0.00068,1.81508
10,0.00414,-0.59063
11,-0.00569,-1.91253
12,0.00005,1.61039
13,0.00338,-0.66079
14,-0.00593,-1.89478
15,-0.00043,1.47390
16,0.00280,-0.65819
17,-0.00595,-1.80148
18,-0.00067,1.41403
19,0.00249,-0.57973
20,-0.00570,-1.63494
21,-0.00061,1.42283
22,0.00246,-0.43894
23,-0.00516,-1.41397
24,-0.00030,1.47698
25,0.00268,-0.26289
26,-0.00441,-1.16868
27,0.00020,1.54376
28,0.00304,-0.08635
29,-0.00354,-0.93509
30,0.00078,1.58710
31,0.00344,0.05577
32,-0.00270,-0.74599
33,0.00128,1.57678
34,0.00372,0.13614
35,-0.00200,-0.62527
36,0.00160,1.49335
37,0.00378,0.14077
38,-0.00155,-0.58098
39,0.00166,1.33444
40,0.00357,0.07237
41,-0.00139,-0.60558
42,0.00143,1.11276
43,0.00308,-0.05070
44,-0.00149,-0.67527
45,0.00095,0.85634
46,0.00237,-0.19783
47,-0.00178,-0.75791
48,0.00032,0.59880
49,0.00155,-0.33357
50,-0.00213,-0.81671
51,0.00009,0.06746
52,0.00075,-0.58086
53,-0.00284,-0.82236
54,-0.00169,0.37133
55,-0.00111,-0.13836
56,-0.00409,-0.30023
57,-0.00307,0.71812
58,-0.00246,0.31378
59,-0.00473,0.19748
60,-0.00376,1.00813
61,-0.00306,0.67999
62,-0.00458,0.58298
63,-0.00363,1.16093
64,-0.00281,0.88482
65,-0.00359,0.78583
66,-0.00270,1.11640
67,-0.00184,0.88627
68,-0.00196,0.78591
69,-0.00119,0.87154
70,-0.00038,0.68871
71,0.00007,0.59028
72,0.00055,0.44445
73,0.00116,0.33837
74,0.00202,0.28177
75,0.00217,-0.06433
76,0.00265,-0.09487
77,0.00334,-0.15470
78,0.00329,-0.49327
79,0.00354,-0.50572
80,0.00398,-0.53735
81,0.00366,-0.83829
82,0.00363,-0.80462
83,0.00380,-0.78275
84,0.00320,-1.02416
85,0.00291,-0.92638
86,0.00283,-0.83739
87,0.00201,-1.01034
88,0.00153,-0.84443
89,0.00129,-0.68934
90,0.00036,-0.79982
91,-0.00020,-0.57663
92,-0.00048,-0.37084
93,-0.00141,-0.43847
94,-0.00192,-0.18132
95,-0.00210,0.04869
96,-0.00290,-0.00504
97,-0.00324,0.25535
98,-0.00322,0.47783
99,-0.00379,0.40602
100,-0.00379,0.63819
101,-0.00357,0.66948
102,-0.00300,0.64332
103,-0.00219,0.55504
104,-0.00125,0.42057
105,-0.00028,0.25746
106,0.00063,0.08450
107,0.00138,-0.08032
108,0.00193,-0.22159
109,0.00223,-0.32765
110,0.00228,-0.39147
111,0.00210,-0.41079
112,0.00173,-0.38802
113,0.00122,-0.32940
114,0.00064,-0.24417
115,0.00005,-0.14324
116,-0.00050,-0.03805
117,-0.00094,0.06063
118,-0.00125,0.14376
119,-0.00141,0.20462
120,-0.00142,0.23943
121,-0.00129,0.24720
122,-0.00105,0.22984
123,-0.00073,0.19142
124,-0.00038,0.13777
125,-0.00002,0.07566
126,0.00030,0.01195
127,0.00056,-0.04685
128,0.00073,-0.09550
129,0.00081,-0.13013
130,0.00081,-0.14870
131,0.00072,-0.15094
132,0.00056,-0.13815
133,0.00036,-0.11309
134,0.00014,-0.07934
135,-0.00007,-0.04107
136,-0.00026,-0.00252
137,-0.00041,0.03258
138,-0.00051,0.06105
139,-0.00056,0.08075
140,-0.00054,0.09064
141,-0.00048,0.09061
142,-0.00038,0.08169
143,-0.00026,0.06561
144,-0.00012,0.04460
145,0.00001,0.02127
146,0.00012,-0.00189
147,0.00021,-0.02267
148,0.00026,-0.03915
149,0.00028,-0.05019
150,0.00027,-0.05525
151,0.00023,-0.05434
152,0.00016,-0.04816
153,0.00008,-0.03788
154,0.00000,-0.02481
155,-0.00008,-0.01053
156,-0.00014,0.00338
157,-0.00019,0.01566
158,-0.00022,0.02529
159,-0.00023,0.03151
160,-0.00022,0.03408
161,-0.00019,0.03316
162,-0.00015,0.02915
163,-0.00010,0.02269
164,-0.00005,0.01473
165,-0.00000,0.00622
166,0.00004,-0.00201
167,0.00007,-0.00922
168,0.00008,-0.01473
169,0.00009,-0.01816
170,0.00008,-0.01945
171,0.00006,-0.01874
172,0.00003,-0.01623
173,0.00000,-0.01232
174,-0.00003,-0.00755
175,-0.00006,-0.00254
176,-0.00008,0.00220
177,-0.00010,0.00629
178,-0.00011,0.00947
179,-0.00011,0.01153
180,-0.00010,0.01234
181,-0.00009,0.01193
182,-0.00007,0.01049
183,-0.00005,0.00831
184,-0.00003,0.00571
185,-0.00001,0.00304
186,0.00001,0.00053
187,0.00002,-0.00161
188,0.00002,-0.00329
189,0.00002,-0.00443
190,0.00002,-0.00505
191,0.00001,-0.00518
192,-0.00001,-0.00491
193,-0.00002,-0.00432
194,-0.00004,-0.00351
195,-0.00005,-0.00258
196,-0.00006,-0.00159
197,-0.00007,-0.00060
198,-0.00007,0.00037
199,0.00000,0.00128
