pos,Magnetic_Field,Electric_Field
0,0.00089,0.19599
1,0.00110,0.21783
2,0.00091,0.06454
3,0.00062,0.04645
4,0.00076,0.06004
5,0.00052,-0.09760
6,0.00018,-0.11605
7,0.00004,-0.18826
8,0.00001,-0.25175
9,-0.00032,-0.24812
10,-0.00050,-0.32494
11,-0.00057,-0.38524
12,-0.00086,-0.35919
13,-0.00098,-0.40160
14,-0.00097,-0.42785
15,-0.00120,-0.37431
16,-0.00125,-0.39354
17,-0.00117,-0.39542
18,-0.00131,-0.31375
19,-0.00127,-0.30348
20,-0.00109,-0.27896
21,-0.00115,-0.17675
22,-0.00103,-0.15122
23,-0.00078,-0.11452
24,-0.00077,-0.00205
25,-0.00058,0.03082
26,-0.00028,0.06990
27,-0.00023,0.17868
28,-0.00003,0.20241
29,0.00028,0.22851
30,0.00033,0.32159
31,0.00052,0.32689
32,0.00080,0.33122
33,0.00081,0.39910
34,0.00094,0.37671
35,0.00115,0.35236
36,0.00108,0.39177
37,0.00114,0.34158
38,0.00127,0.29013
39,0.00111,0.30341
40,0.00107,0.22889
41,0.00111,0.15604
42,0.00087,0.15170
43,0.00075,0.06363
44,0.00073,-0.01881
45,0.00042,-0.02880
46,0.00026,-0.11834
47,0.00020,-0.19765
48,-0.00013,-0.19978
49,-0.00031,-0.27701
50,-0.00037,-0.34019
51,0.00014,-0.77693
52,-0.00041,-0.68694
53,-0.00084,-0.57272
54,-0.00151,-0.37210
55,-0.00199,-0.24235
56,-0.00232,-0.09936
57,-0.00285,0.11818
58,-0.00316,0.25267
59,-0.00328,0.38826
60,-0.00358,0.58657
61,-0.00365,0.69042
62,-0.00352,0.78456
63,-0.00356,0.93153
64,-0.00336,0.97545
65,-0.00297,1.00270
66,-0.00277,1.07754
67,-0.00235,1.04582
68,-0.00177,0.99567
69,-0.00140,0.99319
70,-0.00084,0.88617
71,-0.00016,0.76469
72,0.00026,0.69666
73,0.00083,0.53147
74,0.00149,0.36052
75,0.00185,0.25292
76,0.00231,0.05903
77,0.00283,-0.12895
78,0.00301,-0.24146
79,0.00328,-0.42802
80,0.00357,-0.59669
81,0.00351,-0.67843
82,0.00351,-0.82350
83,0.00354,-0.94091
84,0.00322,-0.96284
85,0.00297,-1.04106
86,0.00275,-1.08628
87,0.00221,-1.03248
88,0.00177,-1.03328
89,0.00138,-1.00124
90,0.00071,-0.87223
91,0.00016,-0.80172
92,-0.00028,-0.70408
93,-0.00097,-0.51683
94,-0.00149,-0.39685
95,-0.00186,-0.25968
96,-0.00245,-0.04380
97,-0.00283,0.09320
98,-0.00303,0.23531
99,-0.00341,0.44392
100,-0.00370,0.56161
101,-0.00365,0.64155
102,-0.00325,0.64769
103,-0.00257,0.58951
104,-0.00170,0.47863
105,-0.00075,0.33111
106,0.00017,0.16487
107,0.00099,-0.00172
108,0.00163,-0.15254
109,0.00204,-0.27383
110,0.00221,-0.35702
111,0.00214,-0.39697
112,0.00186,-0.39447
113,0.00143,-0.35338
114,0.00089,-0.28164
115,0.00031,-0.18938
116,-0.00025,-0.08714
117,-0.00074,0.01335
118,-0.00111,0.10312
119,-0.00133,0.17393
120,-0.00142,0.22058
121,-0.00136,0.24141
122,-0.00117,0.23603
123,-0.00089,0.20808
124,-0.00056,0.16256
125,-0.00021,0.10494
126,0.00013,0.04286
127,0.00041,-0.01733
128,0.00062,-0.07048
129,0.00075,-0.11124
130,0.00078,-0.13687
131,0.00073,-0.14702
132,0.00061,-0.14155
133,0.00043,-0.12216
134,0.00023,-0.09286
135,0.00002,-0.05747
136,-0.00018,-0.01931
137,-0.00035,0.01748
138,-0.00047,0.04872
139,-0.00054,0.07195
140,-0.00055,0.08634
141,-0.00052,0.09148
142,-0.00044,0.08720
143,-0.00032,0.07437
144,-0.00019,0.05524
145,-0.00006,0.03279
146,0.00005,0.00997
147,0.00015,-0.01085
148,0.00021,-0.02798
149,0.00024,-0.04031
150,0.00024,-0.04728
151,0.00022,-0.04886
152,0.00017,-0.04546
153,0.00011,-0.03795
154,0.00004,-0.02746
155,-0.00003,-0.01532
156,-0.00010,-0.00288
157,-0.00015,0.00863
158,-0.00018,0.01818
159,-0.00020,0.02506
160,-0.00020,0.02885
161,-0.00018,0.02948
162,-0.00015,0.02718
163,-0.00011,0.02246
164,-0.00006,0.01603
165,-0.00002,0.00870
166,0.00002,0.00127
167,0.00005,-0.00551
168,0.00007,-0.01108
169,0.00008,-0.01503
170,0.00007,-0.01713
171,0.00006,-0.01736
172,0.00004,-0.01587
173,0.00001,-0.01300
174,-0.00002,-0.00917
175,-0.00004,-0.00485
176,-0.00007,-0.00049
177,-0.00008,0.00353
178,-0.00009,0.00684
179,-0.00010,0.00919
180,-0.00009,0.01049
181,-0.00008,0.01075
182,-0.00007,0.01007
183,-0.00005,0.00858
184,-0.00003,0.00653
185,-0.00001,0.00416
186,0.00000,0.00174
187,0.00001,-0.00056
188,0.00002,-0.00255
189,0.00002,-0.00411
190,0.00002,-0.00514
191,0.00001,-0.00568
192,-0.00001,-0.00574
193,-0.00002,-0.00535
194,-0.00003,-0.00460
195,-0.00005,-0.00361
196,-0.00006,-0.00245
197,-0.00007,-0.00115
198,-0.00007,0.00017
199,0.00000,0.00144
