pos,Magnetic_Field,Electric_Field
0,0.00055,0.03432
1,0.00045,0.13470
2,0.00079,0.26460
3,0.00075,0.21821
4,0.00060,0.30323
5,0.00089,0.41362
6,0.00079,0.34405
7,0.00059,0.40280
8,0.00082,0.48446
9,0.00067,0.38443
10,0.00041,0.41172
11,0.00059,0.46171
12,0.00040,0.33057
13,0.00011,0.32807
14,0.00026,0.35034
15,0.00005,0.19423
16,-0.00025,0.17012
17,-0.00010,0.17467
18,-0.00054,-0.08429
19,-0.00060,-0.03054
20,-0.00040,-0.01906
21,-0.00086,-0.29626
22,-0.00092,-0.25110
23,-0.00066,-0.22682
24,-0.00105,-0.47687
25,-0.00102,-0.40235
26,-0.00071,-0.35260
27,-0.00104,-0.57876
28,-0.00096,-0.47644
29,-0.00058,-0.39253
30,-0.00084,-0.58067
31,-0.00070,-0.44119
32,-0.00027,-0.32396
33,-0.00050,-0.48236
34,-0.00033,-0.31490
35,0.00012,-0.17068
36,-0.00009,-0.30449
37,0.00009,-0.11728
38,0.00053,0.04029
39,0.00031,-0.08637
40,0.00045,0.10301
41,0.00087,0.25851
42,0.00060,0.12520
43,0.00070,0.30245
44,0.00105,0.44000
45,0.00072,0.28369
46,0.00075,0.43426
47,0.00105,0.54264
48,0.00065,0.35512
49,0.00062,0.47256
50,0.00086,0.54629
51,-0.00222,1.27471
52,-0.00233,1.39460
53,-0.00210,1.44856
54,-0.00249,1.18427
55,-0.00243,1.20458
56,-0.00204,1.16326
57,-0.00226,0.81047
58,-0.00204,0.75158
59,-0.00149,0.64256
60,-0.00157,0.23512
61,-0.00123,0.13568
62,-0.00058,0.00101
63,-0.00057,-0.41646
64,-0.00018,-0.50980
65,0.00051,-0.62223
66,0.00051,-1.00196
67,0.00089,-1.04318
68,0.00152,-1.09055
69,0.00145,-1.39379
70,0.00173,-1.34883
71,0.00224,-1.30231
72,0.00204,-1.50634
73,0.00217,-1.35941
74,0.00252,-1.21080
75,0.00215,-1.31506
76,0.00210,-1.07305
77,0.00229,-0.83627
78,0.00175,-0.86150
79,0.00156,-0.55163
80,0.00160,-0.25993
81,0.00094,-0.24449
82,0.00064,0.09088
83,0.00061,0.39236
84,-0.00011,0.40159
85,-0.00044,0.71484
86,-0.00048,0.97877
87,-0.00117,0.93597
88,-0.00145,1.18404
89,-0.00142,1.37131
90,-0.00201,1.24225
91,-0.00217,1.39652
92,-0.00200,1.48472
93,-0.00245,1.25375
94,-0.00245,1.30584
95,-0.00211,1.29415
96,-0.00238,0.96803
97,-0.00222,0.93203
98,-0.00172,0.84141
99,-0.00184,0.44748
100,-0.00045,0.35649
101,0.00071,0.12331
102,0.00170,-0.08840
103,0.00242,-0.27237
104,0.00283,-0.41223
105,0.00292,-0.49812
106,0.00271,-0.52730
107,0.00225,-0.50170
108,0.00161,-0.42976
109,0.00086,-0.32235
110,0.00011,-0.19392
111,-0.00060,-0.05889
112,-0.00117,0.06899
113,-0.00159,0.17727
114,-0.00181,0.25812
115,-0.00183,0.30519
116,-0.00168,0.31792
117,-0.00138,0.29815
118,-0.00098,0.25042
119,-0.00053,0.18322
120,-0.00007,0.10399
121,0.00034,0.02202
122,0.00068,-0.05368
123,0.00092,-0.11744
124,0.00103,-0.16341
125,0.00103,-0.18832
126,0.00092,-0.19288
127,0.00073,-0.17803
128,0.00047,-0.14635
129,0.00020,-0.10361
130,-0.00008,-0.05520
131,-0.00033,-0.00532
132,-0.00053,0.04076
133,-0.00065,0.07789
134,-0.00071,0.10355
135,-0.00070,0.11728
136,-0.00063,0.11887
137,-0.00050,0.10847
138,-0.00034,0.08779
139,-0.00017,0.06030
140,-0.00000,0.03012
141,0.00014,0.00089
142,0.00024,-0.02463
143,0.00031,-0.04458
144,0.00033,-0.05784
145,0.00032,-0.06396
146,0.00027,-0.06313
147,0.00020,-0.05615
148,0.00011,-0.04432
149,0.00002,-0.02926
150,-0.00007,-0.01277
151,-0.00015,0.00339
152,-0.00020,0.01768
153,-0.00024,0.02887
154,-0.00025,0.03614
155,-0.00024,0.03917
156,-0.00021,0.03805
157,-0.00016,0.03328
158,-0.00011,0.02567
159,-0.00005,0.01624
160,-0.00000,0.00607
161,0.00004,-0.00376
162,0.00008,-0.01229
163,0.00009,-0.01878
164,0.00010,-0.02277
165,0.00009,-0.02407
166,0.00007,-0.02281
167,0.00004,-0.01937
168,0.00001,-0.01429
169,-0.00002,-0.00824
170,-0.00005,-0.00189
171,-0.00008,0.00414
172,-0.00009,0.00926
173,-0.00010,0.01303
174,-0.00011,0.01518
175,-0.00010,0.01560
176,-0.00009,0.01444
177,-0.00007,0.01197
178,-0.00005,0.00852
179,-0.00003,0.00451
180,-0.00002,0.00037
181,-0.00000,-0.00344
182,0.00001,-0.00653
183,0.00001,-0.00866
184,0.00001,-0.00971
185,0.00001,-0.00962
186,0.00000,-0.00845
187,-0.00000,-0.00641
188,-0.00001,-0.00377
189,-0.00002,-0.00085
190,-0.00003,0.00205
191,-0.00003,0.00463
192,-0.00004,0.00662
193,-0.00004,0.00780
194,-0.00004,0.00812
195,-0.00004,0.00758
196,-0.00004,0.00622
197,-0.00004,0.00419
198,-0.00004,0.00179
199,0.00000,-0.00074
