pos,Magnetic_Field,Electric_Field
0,-0.00031,-0.11745
1,-0.00040,-0.14910
2,-0.00049,-0.18546
3,-0.00060,-0.22603
4,-0.00072,-0.26993
5,-0.00084,-0.31586
6,-0.00096,-0.36218
7,-0.00108,-0.40695
8,-0.00119,-0.44810
9,-0.00128,-0.48356
10,-0.00136,-0.51146
11,-0.00141,-0.53028
12,-0.00143,-0.53902
13,-0.00143,-0.53727
14,-0.00139,-0.52527
15,-0.00134,-0.50388
16,-0.00126,-0.47447
17,-0.00116,-0.43881
18,-0.00106,-0.39890
19,-0.00095,-0.35677
20,-0.00083,-0.31434
21,-0.00073,-0.27328
22,-0.00062,-0.23492
23,-0.00053,-0.20022
24,-0.00045,-0.16975
25,-0.00038,-0.14371
26,-0.00032,-0.12203
27,-0.00028,-0.10441
28,-0.00024,-0.09042
29,-0.00021,-0.07954
30,-0.00019,-0.07124
31,-0.00017,-0.06501
32,-0.00016,-0.06038
33,-0.00015,-0.05696
34,-0.00014,-0.05445
35,-0.00014,-0.05257
36,-0.00014,-0.05115
37,-0.00013,-0.05003
38,-0.00013,-0.04912
39,-0.00013,-0.04835
40,-0.00013,-0.04766
41,-0.00012,-0.04704
42,-0.00012,-0.04645
43,-0.00012,-0.04588
44,-0.00012,-0.04534
45,-0.00012,-0.04481
46,-0.00012,-0.04428
47,-0.00012,-0.04377
48,-0.00011,-0.04327
49,-0.00011,-0.04277
50,-0.00011,-0.04228
51,-0.00011,-0.04179
52,-0.00011,-0.04132
53,-0.00011,-0.04084
54,-0.00011,-0.04038
55,-0.00011,-0.03992
56,-0.00010,-0.03947
57,-0.00010,-0.03903
58,-0.00010,-0.03859
59,-0.00010,-0.03815
60,-0.00010,-0.03773
61,-0.00010,-0.03730
62,-0.00010,-0.03689
63,-0.00010,-0.03648
64,-0.00010,-0.03607
65,-0.00009,-0.03567
66,-0.00009,-0.03528
67,-0.00009,-0.03489
68,-0.00009,-0.03451
69,-0.00009,-0.03413
70,-0.00009,-0.03376
71,-0.00009,-0.03339
72,-0.00009,-0.03303
73,-0.00009,-0.03267
74,-0.00009,-0.03231
75,-0.00008,-0.03196
76,-0.00008,-0.03162
77,-0.00008,-0.03128
78,-0.00008,-0.03095
79,-0.00008,-0.03062
80,-0.00008,-0.03029
81,-0.00008,-0.02997
82,-0.00008,-0.02965
83,-0.00008,-0.02934
84,-0.00008,-0.02903
85,-0.00008,-0.02872
86,-0.00008,-0.02842
87,-0.00007,-0.02812
88,-0.00007,-0.02783
89,-0.00007,-0.02754
90,-0.00007,-0.02725
91,-0.00007,-0.02697
92,-0.00007,-0.02669
93,-0.00007,-0.02642
94,-0.00007,-0.02615
95,-0.00007,-0.02588
96,-0.00007,-0.02561
97,-0.00007,-0.02535
98,-0.00007,-0.02510
99,-0.00007,-0.02484
100,-0.00007,-0.02459
101,-0.00008,-0.02432
102,-0.00008,-0.02404
103,-0.00009,-0.02374
104,-0.00009,-0.02343
105,-0.00010,-0.02310
106,-0.00011,-0.02276
107,-0.00011,-0.02240
108,-0.00012,-0.02202
109,-0.00012,-0.02164
110,-0.00013,-0.02124
111,-0.00013,-0.02082
112,-0.00014,-0.02040
113,-0.00014,-0.01995
114,-0.00015,-0.01948
115,-0.00015,-0.01905
116,-0.00016,-0.01854
117,-0.00016,-0.01800
118,-0.00016,-0.01768
119,-0.00017,-0.01708
120,-0.00018,-0.01603
121,-0.00017,-0.01628
122,-0.00019,-0.01734
123,-0.00034,-0.01046
124,-0.00069,0.01737
125,-0.00116,0.06963
126,-0.00157,0.13220
127,-0.00176,0.18119
128,-0.00167,0.19893
129,-0.00137,0.18353
130,-0.00099,0.14637
131,-0.00064,0.10286
132,-0.00037,0.06458
133,-0.00020,0.03662
134,-0.00010,0.01892
135,-0.00004,0.00896
136,-0.00002,0.00392
137,-0.00001,0.00159
138,-0.00000,0.00060
139,-0.00000,0.00021
140,-0.00000,0.00007
141,-0.00000,0.00002
142,-0.00000,0.00001
143,-0.00000,0.00000
144,-0.00000,0.00000
145,-0.00000,0.00000
146,-0.00000,0.00000
147,-0.00000,0.00000
148,-0.00000,0.00000
149,-0.00000,0.00000
150,-0.00000,0.00000
151,-0.00000,0.00000
152,-0.00000,0.00000
153,-0.00000,0.00000
154,-0.00000,0.00000
155,-0.00000,0.00000
156,-0.00000,0.00000
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
