pos,Magnetic_Field,Electric_Field
0,-0.00062,-0.23492
1,-0.00053,-0.20022
2,-0.00045,-0.16975
3,-0.00038,-0.14371
4,-0.00032,-0.12203
5,-0.00028,-0.10441
6,-0.00024,-0.09042
7,-0.00021,-0.07954
8,-0.00019,-0.07124
9,-0.00017,-0.06501
10,-0.00016,-0.06038
11,-0.00015,-0.05696
12,-0.00014,-0.05445
13,-0.00014,-0.05257
14,-0.00014,-0.05115
15,-0.00013,-0.05003
16,-0.00013,-0.04912
17,-0.00013,-0.04835
18,-0.00013,-0.04766
19,-0.00012,-0.04704
20,-0.00012,-0.04645
21,-0.00012,-0.04588
22,-0.00012,-0.04534
23,-0.00012,-0.04481
24,-0.00012,-0.04428
25,-0.00012,-0.04377
26,-0.00011,-0.04327
27,-0.00011,-0.04277
28,-0.00011,-0.04228
29,-0.00011,-0.04179
30,-0.00011,-0.04132
31,-0.00011,-0.04084
32,-0.00011,-0.04038
33,-0.00011,-0.03992
34,-0.00010,-0.03947
35,-0.00010,-0.03903
36,-0.00010,-0.03859
37,-0.00010,-0.03815
38,-0.00010,-0.03773
39,-0.00010,-0.03730
40,-0.00010,-0.03689
41,-0.00010,-0.03648
42,-0.00010,-0.03607
43,-0.00009,-0.03567
44,-0.00009,-0.03528
45,-0.00009,-0.03489
46,-0.00009,-0.03451
47,-0.00009,-0.03413
48,-0.00009,-0.03376
49,-0.00009,-0.03339
50,-0.00009,-0.03303
51,-0.00009,-0.03267
52,-0.00009,-0.03231
53,-0.00008,-0.03196
54,-0.00008,-0.03162
55,-0.00008,-0.03128
56,-0.00008,-0.03095
57,-0.00008,-0.03062
58,-0.00008,-0.03029
59,-0.00008,-0.02997
60,-0.00008,-0.02965
61,-0.00008,-0.02934
62,-0.00008,-0.02903
63,-0.00008,-0.02872
64,-0.00008,-0.02842
65,-0.00007,-0.02812
66,-0.00007,-0.02783
67,-0.00007,-0.02754
68,-0.00007,-0.02725
69,-0.00007,-0.02697
70,-0.00007,-0.02669
71,-0.00007,-0.02642
72,-0.00007,-0.02615
73,-0.00007,-0.02588
74,-0.00007,-0.02561
75,-0.00007,-0.02535
76,-0.00007,-0.02510
77,-0.00007,-0.02484
78,-0.00007,-0.02459
79,-0.00006,-0.02434
80,-0.00006,-0.02410
81,-0.00006,-0.02386
82,-0.00006,-0.02362
83,-0.00006,-0.02338
84,-0.00006,-0.02315
85,-0.00006,-0.02292
86,-0.00006,-0.02269
87,-0.00006,-0.02247
88,-0.00006,-0.02225
89,-0.00006,-0.02203
90,-0.00006,-0.02182
91,-0.00006,-0.02160
92,-0.00006,-0.02139
93,-0.00006,-0.02119
94,-0.00006,-0.02098
95,-0.00006,-0.02078
96,-0.00005,-0.02058
97,-0.00005,-0.02038
98,-0.00005,-0.02019
99,-0.00005,-0.02000
100,-0.00006,-0.01981
101,-0.00006,-0.01960
102,-0.00007,-0.01939
103,-0.00007,-0.01916
104,-0.00008,-0.01892
105,-0.00008,-0.01867
106,-0.00009,-0.01840
107,-0.00009,-0.01812
108,-0.00010,-0.01784
109,-0.00010,-0.01754
110,-0.00011,-0.01723
111,-0.00011,-0.01690
112,-0.00011,-0.01657
113,-0.00012,-0.01623
114,-0.00012,-0.01587
115,-0.00013,-0.01551
116,-0.00013,-0.01514
117,-0.00013,-0.01474
118,-0.00014,-0.01436
119,-0.00014,-0.01397
120,-0.00015,-0.01351
121,-0.00015,-0.01315
122,-0.00015,-0.01275
123,-0.00016,-0.01214
124,-0.00016,-0.01179
125,-0.00016,-0.01171
126,-0.00017,-0.01079
127,-0.00017,-0.00936
128,-0.00015,-0.01029
129,-0.00014,-0.01371
130,-0.00024,-0.01162
131,-0.00050,0.00757
132,-0.00087,0.04757
133,-0.00122,0.09796
134,-0.00141,0.14016
135,-0.00138,0.15937
136,-0.00117,0.15229
137,-0.00088,0.12617
138,-0.00060,0.09246
139,-0.00036,0.06081
140,-0.00020,0.03628
141,-0.00010,0.01980
142,-0.00005,0.00995
143,-0.00002,0.00463
144,-0.00001,0.00200
145,-0.00000,0.00081
146,-0.00000,0.00031
147,-0.00000,0.00011
148,-0.00000,0.00004
149,-0.00000,0.00001
150,-0.00000,0.00000
151,-0.00000,0.00000
152,-0.00000,0.00000
153,-0.00000,0.00000
154,-0.00000,0.00000
155,-0.00000,0.00000
156,-0.00000,0.00000
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
