pos,Magnetic_Field,Electric_Field
0,-0.00126,-0.47447
1,-0.00116,-0.43881
2,-0.00106,-0.39890
3,-0.00095,-0.35677
4,-0.00083,-0.31434
5,-0.00073,-0.27328
6,-0.00062,-0.23492
7,-0.00053,-0.20022
8,-0.00045,-0.16975
9,-0.00038,-0.14371
10,-0.00032,-0.12203
11,-0.00028,-0.10441
12,-0.00024,-0.09042
13,-0.00021,-0.07954
14,-0.00019,-0.07124
15,-0.00017,-0.06501
16,-0.00016,-0.06038
17,-0.00015,-0.05696
18,-0.00014,-0.05445
19,-0.00014,-0.05257
20,-0.00014,-0.05115
21,-0.00013,-0.05003
22,-0.00013,-0.04912
23,-0.00013,-0.04835
24,-0.00013,-0.04766
25,-0.00012,-0.04704
26,-0.00012,-0.04645
27,-0.00012,-0.04588
28,-0.00012,-0.04534
29,-0.00012,-0.04481
30,-0.00012,-0.04428
31,-0.00012,-0.04377
32,-0.00011,-0.04327
33,-0.00011,-0.04277
34,-0.00011,-0.04228
35,-0.00011,-0.04179
36,-0.00011,-0.04132
37,-0.00011,-0.04084
38,-0.00011,-0.04038
39,-0.00011,-0.03992
40,-0.00010,-0.03947
41,-0.00010,-0.03903
42,-0.00010,-0.03859
43,-0.00010,-0.03815
44,-0.00010,-0.03773
45,-0.00010,-0.03730
46,-0.00010,-0.03689
47,-0.00010,-0.03648
48,-0.00010,-0.03607
49,-0.00009,-0.03567
50,-0.00009,-0.03528
51,-0.00009,-0.03489
52,-0.00009,-0.03451
53,-0.00009,-0.03413
54,-0.00009,-0.03376
55,-0.00009,-0.03339
56,-0.00009,-0.03303
57,-0.00009,-0.03267
58,-0.00009,-0.03231
59,-0.00008,-0.03196
60,-0.00008,-0.03162
61,-0.00008,-0.03128
62,-0.00008,-0.03095
63,-0.00008,-0.03062
64,-0.00008,-0.03029
65,-0.00008,-0.02997
66,-0.00008,-0.02965
67,-0.00008,-0.02934
68,-0.00008,-0.02903
69,-0.00008,-0.02872
70,-0.00008,-0.02842
71,-0.00007,-0.02812
72,-0.00007,-0.02783
73,-0.00007,-0.02754
74,-0.00007,-0.02725
75,-0.00007,-0.02697
76,-0.00007,-0.02669
77,-0.00007,-0.02642
78,-0.00007,-0.02615
79,-0.00007,-0.02588
80,-0.00007,-0.02561
81,-0.00007,-0.02535
82,-0.00007,-0.02510
83,-0.00007,-0.02484
84,-0.00007,-0.02459
85,-0.00006,-0.02434
86,-0.00006,-0.02410
87,-0.00006,-0.02386
88,-0.00006,-0.02362
89,-0.00006,-0.02338
90,-0.00006,-0.02315
91,-0.00006,-0.02292
92,-0.00006,-0.02269
93,-0.00006,-0.02247
94,-0.00006,-0.02225
95,-0.00006,-0.02203
96,-0.00006,-0.02182
97,-0.00006,-0.02160
98,-0.00006,-0.02139
99,-0.00006,-0.02119
100,-0.00006,-0.02098
101,-0.00007,-0.02076
102,-0.00007,-0.02053
103,-0.00008,-0.02029
104,-0.00008,-0.02003
105,-0.00009,-0.01976
106,-0.00009,-0.01947
107,-0.00010,-0.01918
108,-0.00010,-0.01887
109,-0.00011,-0.01855
110,-0.00011,-0.01821
111,-0.00012,-0.01787
112,-0.00012,-0.01751
113,-0.00012,-0.01714
114,-0.00013,-0.01677
115,-0.00013,-0.01637
116,-0.00014,-0.01597
117,-0.00014,-0.01558
118,-0.00015,-0.01513
119,-0.00015,-0.01471
120,-0.00015,-0.01433
121,-0.00016,-0.01376
122,-0.00016,-0.01330
123,-0.00016,-0.01317
124,-0.00017,-0.01245
125,-0.00017,-0.01107
126,-0.00015,-0.01157
127,-0.00015,-0.01450
128,-0.00025,-0.01239
129,-0.00051,0.00691
130,-0.00091,0.04828
131,-0.00128,0.10164
132,-0.00149,0.14732
133,-0.00147,0.16890
134,-0.00125,0.16218
135,-0.00094,0.13463
136,-0.00063,0.09862
137,-0.00039,0.06468
138,-0.00021,0.03841
139,-0.00011,0.02083
140,-0.00005,0.01039
141,-0.00002,0.00479
142,-0.00001,0.00205
143,-0.00000,0.00082
144,-0.00000,0.00031
145,-0.00000,0.00011
146,-0.00000,0.00004
147,-0.00000,0.00001
148,-0.00000,0.00000
149,-0.00000,0.00000
150,-0.00000,0.00000
151,-0.00000,0.00000
152,-0.00000,0.00000
153,-0.00000,0.00000
154,-0.00000,0.00000
155,-0.00000,0.00000
156,-0.00000,0.00000
157,-0.00000,0.00000
158,-0.00000,0.00000
159,-0.00000,0.00000
160,-0.00000,0.00000
161,-0.00000,0.00000
162,-0.00000,0.00000
163,-0.00000,0.00000
164,-0.00000,0.00000
165,-0.00000,0.00000
166,-0.00000,0.00000
167,-0.00000,0.00000
168,-0.00000,0.00000
169,-0.00000,0.00000
170,-0.00000,0.00000
171,-0.00000,0.00000
172,-0.00000,0.00000
173,-0.00000,0.00000
174,-0.00000,0.00000
175,-0.00000,0.00000
176,-0.00000,0.00000
177,-0.00000,0.00000
178,-0.00000,0.00000
179,-0.00000,0.00000
180,-0.00000,0.00000
181,-0.00000,0.00000
182,-0.00000,0.00000
183,-0.00000,0.00000
184,-0.00000,0.00000
185,-0.00000,0.00000
186,-0.00000,0.00000
187,-0.00000,0.00000
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
